lat,lng,pop
 14.591435449999999,120.99489295154552,1
 48.8372658,2.4819028367541565,1
 13.075077,77.53130042611336,1
 55.1172244,24.282101897532613,1
 53.136497500000004,-7.811693247829394,1
 -6.253207,106.82969995364512,1
 14.5847008,121.03991744632869,1
 38.7438025,-9.151858194089012,1
 -34.3114125,-56.76097781607455,1
 2.2989819999999996,102.29193819545283,1
 -23.68305,-46.71709015923788,1
 52.9696525,-1.1763173790343462,1
 49.316811,7.344420203792591,1
 3.0424493999999997,101.44534932949219,1
 43.572534950000005,5.153970427029473,1
 -37.9725599375,145.15252629070534,1
 14.591435449999999,120.99489295154552,1
 37.8005075,140.40163960294117,1
 -33.462765250000004,-70.70555207809562,1
 40.152341,-76.30507816850024,1
 43.612055999999995,-116.38475431575311,1
 24.905230500000002,67.03273332808837,1
 50.703545,7.097178085025373,1
 30.864504,72.30549545544415,1
 32.91442365,-80.0632216844649,1
 44.76301095,8.794246298279587,1
 39.304950500000004,26.6709667621051,1
 -22.632193076052385,-43.24241606962166,1
 44.7013106,19.589302434149488,1
 51.514483150000004,-0.09270458920611076,1
 53.0533425,-2.9885033475225713,1
 -22.53803835,-55.73870317798014,1
 3.1387708,101.68197117516297,1
 52.79677521008455,-0.6961807778717751,1
 28.300137999999997,-82.64889485526317,1
 48.71271615,2.4955741702710217,1
 41.81128975,2.903481721468962,1
 48.382974,33.89747026201392,1
 52.95597035,5.021616808419319,1
 43.271264,-3.006819280694496,1
 45.46134515,9.17309708689855,1
 40.437551,-82.35219322081214,1
 -2.45843045,32.93161023383414,1
 30.790522,75.83725874470505,1
 51.5447619,0.02656203665490682,1
 -1.27486915,36.8294584546357,1
 40.904721949999995,40.263382939207716,1
 -19.73147,-43.94096789785117,1
 41.054196399999995,28.84318392941324,1
 9.0737594,7.456676011172293,1
 41.686144,-71.15526567882137,1
 51.10415,6.789823497479424,1
 -18.77845445,46.711493395107965,1
 35.768345,139.6845782752809,1
 -19.3912058,-42.50502823513541,1
 5.31196905,103.15367796482411,1
 38.5544603,-7.9103466643169895,1
 40.788882,-73.95094715835492,1
 26.240639899999998,-98.23491655511205,1
 53.494602549999996,-6.221568150171189,1
 37.187404900000004,-1.8280189740082815,1
 48.8587725,2.3200448684016433,1
 33.9070845,-118.07908785379368,1
 39.88898090000001,32.84427063715165,1
 40.624125500000005,29.382182169408495,1
 38.880849,-77.10772743201238,1
 14.5464293,121.03718005088004,1
 -23.3922755,-46.46453120872865,1
 14.6067048,121.12739984424681,1
 29.392834,71.67038443381242,1
 53.58418465,-2.4303390110825314,1
 10.4834919,-66.92031978368811,1
 -37.0875635,-63.915451632229235,1
 -53.78164505,-67.70843748988634,1
 15.893040500000001,79.05251771562371,1
 -32.95905491475,151.66959793259662,1
 59.973211000000006,-1.322415893498632,1
 52.5922285,-2.0974747125319384,1
 52.5557335,-0.12095592339969749,1
 -8.0436666,-34.930913091307545,1
 12.940737,74.8605998459607,1
 44.83601995,20.438305306074902,1
 53.35489925,-6.251445546100161,1
 -29.90071595,30.985753553514954,1
 -34.6596785,-58.44937667349369,1
 18.11517405,-77.15969026960545,1
 44.488728,11.360635363985452,1
 -16.642891,-49.26533244198062,1
 42.906915049999995,-8.519135910136804,1
 42.124874000000005,2.7708858904222495,1
 54.595995849999994,-5.917493431977805,1
 -1.2682495,-47.935987815572645,1
 38.880849,-77.10772743201238,1
 -33.9194412541821,18.446350693219863,1
 9.87473545,4.553837293075634,1
 -19.4708738,-40.71948728916856,1
 40.4720531,-3.887706136830548,1
 41.118241499999996,-77.73846230505066,1
 39.767253,-86.37232931565248,1
 45.246861,-75.7677929430113,1
 -25.300369250000003,-57.60872268897312,1
 51.496999,-3.1957759275615802,1
 3.0424493999999997,101.44534932949219,1
 51.5649527,-0.27614486442577024,1
 46.14911295,14.626286998942518,1
 10.68942415,122.16490810941886,1
 -29.10584205,26.235239245369677,1
 -23.3922755,-46.46453120872865,1
 9.0737594,7.456676011172293,1
 19.174224,72.88242539063752,1
 52.85923155,-8.936393436582271,1
 -23.54525370532251,-46.61630684789756,1
 54.6476616,-5.6655255463016,1
 18.3796565,-66.16749697661507,1
 -0.258077,100.36753761599343,1
 5.622836700000001,-0.18659553625308645,1
 -2.630256,-44.30606162105452,1
 53.07953645,-0.9540708232006978,1
 -25.545136,-57.392120060226596,1
 13.18926575,-59.55949506196217,1
 21.2837265,81.81966860273523,1
 45.46134515,9.17309708689855,1
 -26.357267,28.20196690716061,1
 -26.25622865,27.867588687805586,1
 35.077398,135.8752121042882,1
 41.87989725,12.471087414848906,1
 3.0485463,101.41916092738697,1
 54.740309800000006,-3.1841013794110795,1
 -7.6653495,111.27288078925142,1
 26.44546305,-82.04583862855065,1
 51.5474543,-0.04617405633679692,1
 -27.452728649999997,-59.00019845776305,1
 43.629361,-79.27831878185876,1
 15.7725367,-90.28701333512204,1
 -15.7761322,-47.77702753056685,1
 50.957555,6.955321542775249,1
 -23.68305,-46.71709015923788,1
 22.6126825,88.39675397063142,1
 51.410918,-0.19078030658995215,1
 26.6248945,-80.20520279917844,1
 52.1797465,0.061503701723584894,1
 51.127725049999995,-0.18725155346136094,1
 41.73327985,13.571198556068946,1
 10.88976000022885,-74.77613552121585,1
 -4.316181166110799,15.270616738570846,1
 6.4415264,3.4678846385647675,1
 1.4046394,110.47646314508441,1
 -30.09977955,-51.18884108121921,1
 5.71916305,-0.19358142769567516,1
 -0.998987500929819,-80.39804619605209,1
 24.350890049999997,90.4608306039538,1
 -3.7897624,-38.52812992847572,1
 43.78075115,11.24359021509008,1
 41.48530015,2.1874475505013584,1
 -23.0829291,-46.9313802360112,1
 18.508142,74.05003667137677,1
 -25.4157418,-49.26845646209677,1
 4.638717,96.77705883774428,1
 26.21142615489492,50.607432343661564,1
 22.8395935,88.64262264062036,1
 38.928253,-77.03479858735744,1
 47.554584,7.590236141078849,1
 41.833768,-87.67185082732834,1
 26.27027075,-80.26549833198814,1
 39.2178634,-84.71447683834636,1
 -27.5824638,-48.66658959791407,1
 -6.94740145,107.55070661276707,1
 -7.8741955,110.41345204954955,1
 10.2153292,-67.42329897976065,1
 44.83601995,20.438305306074902,1
 -25.4524069,-56.423176838365386,1
 -7.802816099999999,110.37446787901501,1
 50.895542500000005,7.4058935264964605,1
 12.1142608,123.30120670322682,1
 53.2501412,14.604514280628877,1
 48.2203545,16.371335286156064,1
 14.5464293,121.03718005088004,1
 26.6309575,73.82645281798412,1
 50.84023415,-0.12268307139448095,1
 10.88976000022885,-74.77613552121585,1
 -3.112286,-41.44243544048452,1
 40.225522,-8.462418643230954,1
 12.92743835,100.88685063826725,1
 14.53288485,121.00578765778266,1
 48.862900350000004,2.6789330197533863,1
 -36.8419804,-72.95982349870613,1
 15.32913505,75.152777378005,1
 -33.8482430125,150.96870742118324,1
 -34.747858,-58.283050589940814,1
 -26.821245949999998,-52.97148390588838,1
 49.277393849999996,0.9928416362874148,1
 -25.300369250000003,-57.60872268897312,1
 -8.0015705,-34.86950754015527,1
 18.3738275,-66.11201611567164,1
 40.7658987,-111.90686922512023,1
 52.1248436,20.66953812698834,1
 26.27027075,-80.26549833198814,1
 3.1245665000000002,101.659293489641,1
 52.14735155,-106.66407332278604,1
 35.003158299999996,-80.59459798222946,1
 6.4183733499999995,100.25827005349848,1
 35.12931985,33.229827193871344,1
 -6.7978195,110.86675087288135,1
 40.004886,-75.1385241472828,1
 41.118241499999996,-77.73846230505066,1
 53.35489925,-6.251445546100161,1
 41.54047835,-8.414606935621098,1
 53.556477,-0.07397136374254265,1
 53.5176692,-1.1298078561846094,1
 39.38286375,-0.44698087706035955,1
 -7.3998635,109.23745953253797,1
 18.368581,-66.06324007144676,1
 49.092087,1.488887371917806,1
 -32.88333445,-68.85729049642558,1
 9.351238500000001,-63.15131812873099,1
 26.0266265,50.553387244051756,1
 40.73081579656163,-73.9974582195282,1
 0.09846565,116.13532940734974,1
 38.92968930000001,-8.942317974679213,1
 10.39935305,-63.68656455487313,1
 44.585164500000005,-80.23493751181427,1
 -1.27486915,36.8294584546357,1
 45.769232,-73.61378864962145,1
 -4.098488,-38.46279145288997,1
 -10.115612,-48.30747198418481,1
 33.8466796,-84.52616374770504,1
 51.46472735,-0.06863869555555227,1
 19.11318365,-96.11241311417706,1
 -6.8364695,110.88559395488323,1
 5.022698350000001,6.831420614697573,1
 -19.918678,-43.94907114090909,1
 40.6599719,15.79265397898603,1
 49.405952,8.714992262907487,1
 54.341769,10.12988618645322,1
 -5.2103301,119.47524569276574,1
 -0.166624998774166,-78.50758778354512,1
 41.39266,2.1524530474150145,1
 43.482149,-80.55671304966887,1
 35.2928311,-2.9523193559646543,1
 31.168839,-99.68322055033974,1
 43.424668999999994,5.548143814205817,1
 40.8237769,-73.2062181397931,1
 54.99205245,-1.6420178451113194,1
 28.3684935,76.97559765790353,1
 45.8145702,5.398770161414303,1
 19.1286153,-104.2858612754204,1
 28.539585,77.39501378915662,1
 47.4425206,-122.29443376046947,1
 22.798337,74.2905250983531,1
 48.2203545,16.371335286156064,1
 3.1486449,101.7034987237521,1
 53.494602549999996,-6.221568150171189,1
 53.80195785,-1.569822249867725,1
 51.01343545,-3.103845712525636,1
 35.830544,-86.31725261230196,1
 -25.300369250000003,-57.60872268897312,1
 9.54794505,-69.21160528285722,1
 49.092087,1.488887371917806,1
 -22.5243183,-44.08999325857814,1
 -34.682671,-58.35552060731446,1
 12.1029527,120.15922248752412,1
 -33.7423175,-61.965832656645574,1
 17.608018299999998,9.899906553414223,1
 50.144429,8.444105373208505,1
 18.3738275,-66.11201611567164,1
 25.902658,86.1253346989828,1
 -3.458962,126.6557431422449,1
 40.4693343,17.286082293681147,1
 41.054196399999995,28.84318392941324,1
 39.58223995,2.402842813854887,1
 53.1209195,8.807779390832723,1
 10.48528495,-66.81721577039289,1
 38.40793075,27.1381888480852,1
 -25.3621242,-54.766379581384726,1
 -6.825167,-36.80178525919959,1
 -6.2329840999999995,106.84826549594328,1
 -23.68305,-46.71709015923788,1
 -8.0436666,-34.930913091307545,1
 -34.60445005,-58.44624422507712,1
 43.509797500000005,-5.6899410944189075,1
 54.678972650000006,-1.2118744334549278,1
 24.259926649999997,44.5651068127211,1
 40.22471095,-74.65308033966662,1
 42.2561325,-71.01482117658394,1
 43.555205,-79.64796477510461,1
 -36.70293195,-73.13178701544095,1
 44.1921185,-76.72227849044097,1
 51.8530985,-2.2239948364650504,1
 38.92012,-80.29495934067168,1
 40.73125888744284,-73.98669719696045,1
 45.246861,-75.7677929430113,1
 40.769206749999995,14.795695256815034,1
 40.709626,-73.82400655736285,1
 30.864504,72.30549545544415,1
 -34.6596785,-58.44937667349369,1
 37.269760500000004,-120.02525140240894,1
 -38.599446,-69.53738471128949,1
 14.4387372,120.99598098166456,1
 -22.9045236,-43.06092754366534,1
 14.5847008,121.03991744632869,1
 50.05957115,14.446473098716092,1
 19.174224,72.88242539063752,1
 18.4857373156989,-69.91397333861896,1
 49.532306199999994,6.008120425742145,1
 -22.9474665,-55.914532095975076,1
 52.03357795,-0.7397572332264477,1
 -24.2285423,-69.32396504069223,1
 15.7725367,-90.28701333512204,1
 29.392834,71.67038443381242,1
 33.2264534994436,42.51808486892912,1
 35.482792,-97.57434348846694,1
 20.33243261990342,85.80766251854935,1
 19.6518389,-101.26167824664532,1
 -1.3010185017629678,36.81222841960488,1
 19.11318365,-96.11241311417706,1
 51.19048945,3.566630794648953,1
 6.5905933,3.309083744459687,1
 -3.626105,103.82087610668316,1
 -45.48344795,-71.82484946855448,1
 -33.56233315,-70.67755796826364,1
 49.3965582,8.595939966737632,1
 4.2620515010534845,-74.19859422093097,1
 37.59812547106435,126.97114487079651,1
 49.9849585,8.564872547523935,1
 13.075077,77.53130042611336,1
 41.118241499999996,-77.73846230505066,1
 6.4252587000000005,-65.39995086819546,1
 40.944627,-73.86929618132855,1
 -8.0015705,-34.86950754015527,1
 53.031003749999996,-1.20234321491845,1
 51.166849,6.412725671018378,1
 -1.27486915,36.8294584546357,1
 32.77480250000001,-96.6072645586786,1
 14.6832238,121.06430695015186,1
 -24.2285423,-69.32396504069223,1
 -34.543938499999996,-55.97403032487652,1
 41.118241499999996,-77.73846230505066,1
 -1.3010185017629678,36.81222841960488,1
 45.13649825,10.03250481237476,1
 37.7598095,-122.44614011854333,1
 14.8605821,121.20616110697766,1
 -16.642891,-49.26533244198062,1
 -34.8197395,-56.23476929094975,1
 53.343361200000004,-8.885412520846934,1
 -0.479155,111.1098948073475,1
 19.174224,72.88242539063752,1
 43.7277481,5.178662667649764,1
 53.4896005,-1.3190329108078422,1
 43.381439,-79.82287189216333,1
 42.703216100000006,19.291700138817717,1
 10.66406775,-71.6383220787017,1
 -32.047843,-55.51011457154108,1
 10.197311,-68.04219555185651,1
 -38.6733845,-72.6264880911313,1
 53.01500075,-1.2978871835352601,1
 51.537157199999996,-0.45594312822436,1
 27.698442,-81.55781848866349,1
 50.742274,-1.8532052601626066,1
 18.11517405,-77.15969026960545,1
 -18.77845445,46.711493395107965,1
 51.4542914,-0.012061024405685251,1
 -22.908248999999998,-43.47679982453417,1
 41.054196399999995,28.84318392941324,1
 48.795062349999995,2.535272439005611,1
 55.13142570608485,-2.0781367492676015,1
 28.6384285,77.12280778635085,1
 12.9230984,77.49699900713716,1
 10.1786475,-69.31057454361522,1
 -33.8482430125,150.96870742118324,1
 -32.95491215,-70.23624450223977,1
 38.928253,-77.03479858735744,1
 -0.166624998774166,-78.50758778354512,1
 -34.1216672,18.442253277007296,1
 40.47775435,-3.685859083395898,1
 25.212927999999998,84.98696506074643,1
 51.496999,-3.1957759275615802,1
 51.9180549,-8.586511520076089,1
 38.136525199999994,-1.2036377127518758,1
 14.591435449999999,120.99489295154552,1
 48.2203545,16.371335286156064,1
 47.0911113,8.000418335790835,1
 38.3047025,-92.4922128365425,1
 10.453856949999999,-64.17924727806707,1
 0.586803,-50.95104521072797,1
 60.3182622,24.953932778235057,1
 52.38742105,6.307689860358552,1
 -33.4540018,-70.60209385945836,1
 -11.703952000000001,-39.15058289755639,1
 -23.616633999999998,-46.322363710714285,1
 10.4753835,-66.9713092515625,1
 40.746387999999996,-74.03129238705972,1
 53.546262999999996,-2.779331545980141,1
 13.719806349999999,100.40044740819832,1
 53.136497500000004,-7.811693247829394,1
 -34.936305000000004,-57.96038054072398,1
 41.08368525,1.024937344462486,1
 47.1765835,8.591825260309278,1
 43.271264,-3.006819280694496,1
 44.92220745,-68.65941066064619,1
 -23.3922755,-46.46453120872865,1
 10.259512749999999,-68.02064850848774,1
 37.663398,-120.9785846931509,1
 35.12931985,33.229827193871344,1
 -2.744957,115.51620608854668,1
 33.4056865,-111.73410769739696,1
 14.71261065,120.97101855575646,1
 43.629361,-79.27831878185876,1
 -22.908248999999998,-43.47679982453417,1
 8.418274,-81.48477434142401,1
 52.4389087,6.635241846214406,1
 39.871464055984205,-4.034824482244608,1
 23.8361085,91.4077942728398,1
 22.6710075,75.97099823810834,1
 44.83601995,20.438305306074902,1
 6.5905933,3.309083744459687,1
 37.058291999999994,27.24541472324163,1
 10.4834919,-66.92031978368811,1
 51.546839500000004,-0.10159977007256737,1
 6.14445585,125.12377444962354,1
 10.1786475,-69.31057454361522,1
 -6.65094,144.3577006479838,1
 14.6832238,121.06430695015186,1
 43.81761625,12.989518189451653,1
 53.567330999999996,9.941648447940857,1
 51.291831,-0.08984135406230265,1
 -27.4047093,-55.92349888602152,1
 29.392834,71.67038443381242,1
 -1.27486915,36.8294584546357,1
 -23.5478695,-46.84185692559524,1
 43.629361,-79.27831878185876,1
 40.247026500000004,116.61251353924791,1
 -23.8628475,-46.29137717665314,1
 -33.8482430125,150.96870742118324,1
 -34.60445005,-58.44624422507712,1
 7.14455450052768,-73.1342138080314,1
 -27.7930545,-64.2655297350023,1
 -5.9184929,-35.22839654016319,1
 -27.247053,-48.78106283333333,1
 -6.3944513999999995,106.8152431145939,1
 47.1765835,8.591825260309278,1
 25.6677225,-80.30251619674019,1
 51.71474905,5.863003996603229,1
 24.98742025,55.370675496842864,1
 60.3182622,24.953932778235057,1
 41.87989725,12.471087414848906,1
 -15.7761322,-47.77702753056685,1
 40.760545050000005,8.377054609339005,1
 -6.249839400000001,106.7856334349409,1
 1.304172814261004,103.83199932329313,1
 -0.166624998774166,-78.50758778354512,1
 48.8587725,2.3200448684016433,1
 40.206356,-88.37170797019868,1
 25.81703865,-80.13164790457606,1
 -19.00476185,-48.31547272805836,1
 37.18032225,-3.5887534142518183,1
 13.72845875,121.11606452266867,1
 7.7683711,-72.22518493739277,1
 51.4509703494507,-0.9934905725968142,1
 51.30714625,9.455286060840496,1
 39.820324850000006,-105.12577354945054,1
 17.36360195,76.85000332797554,1
 10.9021999978016,-74.61848693016893,1
 39.746958,141.25964940134608,1
 10.291965,-66.54582221173013,1
 38.928253,-77.03479858735744,1
 12.9230984,77.49699900713716,1
 -0.05750185000000001,37.47720941082096,1
 18.508142,74.05003667137677,1
 -7.09501,110.90168312966695,1
 51.50010115,-0.14032144467619564,1
 45.679697000000004,-73.41074614078848,1
 27.698442,-81.55781848866349,1
 45.769232,-73.61378864962145,1
 45.246861,-75.7677929430113,1
 4.29512045,10.22638460273015,1
 37.784623350000004,-0.9666539419524722,1
 32.6779615,-83.2513857740972,1
 19.174224,72.88242539063752,1
 30.270267990185282,-97.78969833191762,1
 37.40583475,-4.764626419156018,1
 -8.123150475363476,-79.01768699052809,1
 6.14468450080529,-75.4307829096173,1
 38.937029300000006,-77.18609900055614,1
 40.788882,-73.95094715835492,1
 41.125226600000005,1.2322798044566368,1
 40.541570500000006,-74.36238032649254,1
 25.81703865,-80.13164790457606,1
 43.8808001,-79.28012251798155,1
 19.174224,72.88242539063752,1
 30.4580635,-84.28339930180181,1
 45.246861,-75.7677929430113,1
 40.655125999999996,-73.9394847402069,1
 7.3176963,125.39335616652109,1
 -1.2734079999999999,-48.50173502968376,1
 -29.4187825,-66.8665663294903,1
 39.88898090000001,32.84427063715165,1
 -12.802178520582299,-76.48851696454582,1
 3.0424493999999997,101.44534932949219,1
 -23.68305,-46.71709015923788,1
 38.795381750000004,-9.187825799932975,1
 51.35892255,-0.08436966711518405,1
 29.27438425,48.045982221752446,1
 40.3648805,-82.70612098364845,1
 53.35489925,-6.251445546100161,1
 14.430495449999999,120.96260249712346,1
 3.0726853,101.52386782534944,1
 37.001921550000006,35.403963698589344,1
 34.040183,-80.96496149267327,1
 51.51646585,3.8551124489969073,1
 51.142146350000004,0.2688305157948723,1
 48.6229745,-93.40911244006743,1
 37.869866200000004,27.895069416659652,1
 35.539068,-82.61699263018042,1
 43.2077503,2.3353409012800563,1
 -25.545136,-57.392120060226596,1
 -33.764072999999996,-55.86913589919476,1
 -1.27486915,36.8294584546357,1
 31.168839,-99.68322055033974,1
 59.5866977,18.221189316188685,1
 40.8212055,-74.15454781787498,1
 12.9230984,77.49699900713716,1
 42.314670899999996,-83.21499377648053,1
 37.63250305,-1.0604202717575726,1
 36.156363999999996,-86.75148495566681,1
 -22.908248999999998,-43.47679982453417,1
 14.5464293,121.03718005088004,1
 -27.4047093,-55.92349888602152,1
 46.2362012,6.150486988505032,1
 -34.936305000000004,-57.96038054072398,1
 47.554584,7.590236141078849,1
 37.93444185,-1.1121527486222433,1
 -6.3944513999999995,106.8152431145939,1
 50.34551105,18.24576091406242,1
 46.85587575,-71.25153506575565,1
 48.8587725,2.3200448684016433,1
 10.294054899999999,123.9746948030544,1
 46.096201,-79.20499995879831,1
 35.55291822896635,139.38398284285518,1
 48.382974,33.89747026201392,1
 42.097688500000004,-70.77999822979365,1
 29.4770395,-98.67108803452297,1
 39.994663,-82.95267208837973,1
 15.7725367,-90.28701333512204,1
 -31.83938873875,115.83018576955499,1
 -22.69641825,-43.46628543401313,1
 -34.8197395,-56.23476929094975,1
 53.136497500000004,-7.811693247829394,1
 28.388555699999998,83.1022919246779,1
 -37.1468495,-60.13399269163071,1
 48.56931985,7.752379206380734,1
 35.12931985,33.229827193871344,1
 -19.727776499999997,-43.83555664751553,1
 13.075077,77.53130042611336,1
 -34.60445005,-58.44624422507712,1
 37.31711565,13.592426446842754,1
 60.183179,24.69953619843782,1
 -7.2756056,-36.00058011395045,1
 51.238459500000005,6.790278448997554,1
 40.788882,-73.95094715835492,1
 -32.047843,-55.51011457154108,1
 13.075077,77.53130042611336,1
 24.72121995,46.669284223477305,1
 47.39424495,0.6848479866508758,1
 48.9256178,0.20176782414163102,1
 51.6475365,-0.7105811108700691,1
 -25.300369250000003,-57.60872268897312,1
 49.3666545,7.121913519420469,1
 8.595484497671844,-75.96408096056845,1
 0.2892697,32.55624644377543,1
 43.509797500000005,-5.6899410944189075,1
 8.418274,-81.48477434142401,1
 45.558747499999996,-73.59300316581725,1
 33.7135145,73.07112304481927,1
 38.907401,-76.829075795431,1
 46.553201,7.904317700150678,1
 50.34108175,-4.779221468854139,1
 45.382208250000005,9.005418243641,1
 30.864504,72.30549545544415,1
 10.390213195262199,-75.49489445358387,1
 -34.936305000000004,-57.96038054072398,1
 48.2203545,16.371335286156064,1
 40.247026500000004,116.61251353924791,1
 -22.979916850000002,-46.985038853621916,1
 -25.545136,-57.392120060226596,1
 53.7558445,-1.776578663968131,1
 14.817651999999999,120.52296171087875,1
 19.174224,72.88242539063752,1
 33.586126,-83.46375285713984,1
 34.2815088,74.46458870329455,1
 -23.68305,-46.71709015923788,1
 31.529042500000003,74.33717248801722,1
 24.98742025,55.370675496842864,1
 48.42189381907333,1.5064226982428381,1
 28.49953605,-16.232478639899714,1
 38.33939895,27.25456909281999,1
 33.581099503025555,130.4409728731137,1
 38.729166899999996,35.49145399926005,1
 10.59455916136517,76.04065560014611,1
 5.53825905,95.29659730145508,1
 40.47775435,-3.685859083395898,1
 37.3699471,-6.048253781892658,1
 38.37563685,-0.5314698219340228,1
 20.4071009,-103.20242086532716,1
 31.168839,-99.68322055033974,1
 1.3233394999656598,103.70009847844943,1
 35.005963998116954,135.75501305395647,1
 -0.166624998774166,-78.50758778354512,1
 8.021754999999999,-72.02036613441462,1
 -34.8197395,-56.23476929094975,1
 -24.2285423,-69.32396504069223,1
 -33.454377037996885,-70.68977854327245,1
 27.698442,-81.55781848866349,1
 26.30783745,50.20146504781121,1
 25.6417035,-100.29030546754338,1
 52.71523,-2.724669091589089,1
 4.4463784995169195,-75.29281734375343,1
 -36.8419804,-72.95982349870613,1
 45.48136735,10.241093232530089,1
 53.41461365,-2.1867993070378833,1
 41.118241499999996,-77.73846230505066,1
 50.742274,-1.8532052601626066,1
 55.466084,-4.616701671725092,1
 -1.2734079999999999,-48.50173502968376,1
 39.292525,-76.62047508955224,1
 37.63250305,-1.0604202717575726,1
 37.993265199999996,-3.3538167035950073,1
 53.2572742,-6.171855705209412,1
 18.4679911508787,-69.97510535001328,1
 25.40372045,55.540845271943866,1
 20.37048,85.91975492003289,1
 -25.300369250000003,-57.60872268897312,1
 -6.71133,-36.63051887483744,1
 2.1190928500000004,73.56415856638276,1
 14.6832238,121.06430695015186,1
 -25.4949653,-49.284652507738095,1
 50.8453845,-1.7829101218493166,1
 50.4458724,3.9778769201188835,1
 53.45697275,-2.2071096468023264,1
 -34.4438866,-58.640799370420645,1
 51.4603128,-0.12141968422886748,1
 7.87875615,80.66215108266721,1
 -34.8197395,-56.23476929094975,1
 40.788882,-73.95094715835492,1
 46.44184745,-94.50251292936605,1
 52.39946449999999,16.921761513864602,1
 36.34489,-82.38480539195213,1
 43.271264,-3.006819280694496,1
 -33.8482430125,150.96870742118324,1
 12.9396355,80.17672246885807,1
 12.9230984,77.49699900713716,1
 -5.1065545,119.55790519725646,1
 54.326594549999996,-2.740789418247509,1
 59.5866977,18.221189316188685,1
 29.287605499999998,-94.8172205335114,1
 38.064534800000004,-1.6724798493491497,1
 14.7485038,121.04282657522978,1
 35.12931985,33.229827193871344,1
 10.390213195262199,-75.49489445358387,1
 44.791492500000004,-68.75510141880531,1
 53.136497500000004,-7.811693247829394,1
 46.2047646,6.142376035256887,1
 40.7658987,-111.90686922512023,1
 44.95052267229826,-93.09827456721938,1
 41.1006475,30.705474381167733,1
 19.174224,72.88242539063752,1
 14.591435449999999,120.99489295154552,1
 -6.285542,107.42272208454399,1
 26.389616349999997,-80.22019631158497,1
 25.81703865,-80.13164790457606,1
 -22.894954900000002,-46.989235509723315,1
 45.758134049999995,21.21769036387755,1
 50.05957115,14.446473098716092,1
 39.20953,-76.6712768582815,1
 3.0726853,101.52386782534944,1
 26.0622015,-80.1600743688156,1
 19.284691449999997,-99.65261572390186,1
 -6.6242965,106.80530176846014,1
 45.118144,-92.53781006573276,1
 19.54247,-96.89958604613054,1
 48.2203545,16.371335286156064,1
 -34.1216672,18.442253277007296,1
 29.672128999999998,-82.34536040056528,1
 51.546839500000004,-0.10159977007256737,1
 -33.45218525,-70.65553032726402,1
 13.612502,100.7274157158761,1
 25.7823705,-80.26814871237771,1
 -18.795636000000002,-42.01320022823286,1
 24.72121995,46.669284223477305,1
 -34.900198,-60.01943729772682,1
 -22.979916850000002,-46.985038853621916,1
 38.6537705,-90.24253450801241,1
 38.088110900000004,-3.639797524152411,1
 36.109384500000004,-95.93131126221996,1
 33.6310115,-80.53109625181841,1
 -25.4524069,-56.423176838365386,1
 33.552087549999996,-112.0735233686602,1
 27.8272555,-82.2699279226518,1
 -11.0039725,-37.086676670461756,1
 51.3711192,0.5862891265685541,1
 41.2039536,0.6529325894805864,1
 37.93444185,-1.1121527486222433,1
 48.8587725,2.3200448684016433,1
 13.7717606,100.57738341246929,1
 -27.362014476695887,-55.89709598437541,1
 13.075077,77.53130042611336,1
 45.558747499999996,-73.59300316581725,1
 -34.60445005,-58.44624422507712,1
 41.032889,-93.77260875647833,1
 52.9580601,-6.383234562003372,1
 10.390213195262199,-75.49489445358387,1
 40.788882,-73.95094715835492,1
 51.546839500000004,-0.10159977007256737,1
 48.2203545,16.371335286156064,1
 56.88054775,24.415330828708115,1
 -11.0039725,-37.086676670461756,1
 50.942882999999995,-2.646455199356373,1
 34.0207635,-118.28761573756861,1
 51.496999,-3.1957759275615802,1
 0.08207575,34.7233622696928,1
 34.0933625,-84.04902775902505,1
 18.9693045,73.0821316028939,1
 26.8249615,80.88082153765549,1
 44.95052267229826,-93.09827456721938,1
 37.620605,-1.3348089059282233,1
 9.369782449999999,-70.43718343437219,1
 -23.277061,-46.728710739761084,1
 52.59486545,1.7190765157887762,1
 -8.88126555,125.76427456036245,1
 45.7578026,4.829962866793188,1
 -22.894954900000002,-46.989235509723315,1
 44.324153,-61.760466296925266,1
 14.591435449999999,120.99489295154552,1
 51.2609465,3.2200224983403656,1
 33.7135145,73.07112304481927,1
 -2.3517029992340097,-80.19690558052683,1
 25.7823705,-80.26814871237771,1
 -36.680212999999995,-56.683884446098276,1
 1.3102919999828,103.83919819893437,1
 10.66406775,-71.6383220787017,1
 35.09193500000001,-85.25236474147727,1
 44.8637266,-0.5596187880069128,1
 33.767296,-84.41732980362106,1
 14.4387372,120.99598098166456,1
 59.3338177,18.023955581657727,1
 19.42983985,-99.19881627681679,1
 13.7776246,100.56426571624517,1
 -16.428411498908453,-71.56783722973867,1
 40.944627,-73.86929618132855,1
 -6.29265335,106.80234844625862,1
 4.672496345279876,-74.04883969800109,1
 55.94319375,-3.24861619379536,1
 -33.531010300000005,-70.54612795250627,1
 35.9824005,-84.01163270319064,1
 24.279043799999997,56.660559699945225,1
 20.560964499999997,-88.0693440415165,1
 -22.74655505,-42.323969756930815,1
 37.4704063,-1.5810841662301787,1
 -34.1215103,-70.82097670262311,1
 43.2622265,-79.91408774934271,1
 38.805249,-76.37104545396878,1
 28.6384285,77.12280778635085,1
 -18.978126500000002,-50.235600299472615,1
 60.3182622,24.953932778235057,1
