centroid
[-2.9885033475225713, 53.0533425]
[-55.73870317798014, -22.53803835]
[101.68197117516297, 3.1387708]
[-0.6961807778717751, 52.79677521008455]
[-82.64889485526317, 28.300137999999997]
[2.4955741702710217, 48.71271615]
[2.903481721468962, 41.81128975]
[33.89747026201392, 48.382974]
[5.021616808419319, 52.95597035]
[-3.006819280694496, 43.271264]
[9.17309708689855, 45.46134515]
[-82.35219322081214, 40.437551]
[32.93161023383414, -2.45843045]
[75.83725874470505, 30.790522]
[0.02656203665490682, 51.5447619]
[36.8294584546357, -1.27486915]
[40.263382939207716, 40.904721949999995]
[-43.94096789785117, -19.73147]
[28.84318392941324, 41.054196399999995]
[7.456676011172293, 9.0737594]
[-71.15526567882137, 41.686144]
[6.789823497479424, 51.10415]
[46.711493395107965, -18.77845445]
[139.6845782752809, 35.768345]
[-42.50502823513541, -19.3912058]
[103.15367796482411, 5.31196905]
[-7.9103466643169895, 38.5544603]
[-73.95094715835492, 40.788882]
[-98.23491655511205, 26.240639899999998]
[-6.221568150171189, 53.494602549999996]
[-1.8280189740082815, 37.187404900000004]
[2.3200448684016433, 48.8587725]
[-118.07908785379368, 33.9070845]
[32.84427063715165, 39.88898090000001]
[29.382182169408495, 40.624125500000005]
[-77.10772743201238, 38.880849]
[121.03718005088004, 14.5464293]
[-46.46453120872865, -23.3922755]
[121.12739984424681, 14.6067048]
[71.67038443381242, 29.392834]
[-2.4303390110825314, 53.58418465]
[-66.92031978368811, 10.4834919]
[-63.915451632229235, -37.0875635]
[-67.70843748988634, -53.78164505]
[79.05251771562371, 15.893040500000001]
[151.66959793259662, -32.95905491475]
[-1.322415893498632, 59.973211000000006]
[-2.0974747125319384, 52.5922285]
[-0.12095592339969749, 52.5557335]
[-34.930913091307545, -8.0436666]
[74.8605998459607, 12.940737]
[20.438305306074902, 44.83601995]
[-6.251445546100161, 53.35489925]
[30.985753553514954, -29.90071595]
[-58.44937667349369, -34.6596785]
[-77.15969026960545, 18.11517405]
[11.360635363985452, 44.488728]
[-49.26533244198062, -16.642891]
[-8.519135910136804, 42.906915049999995]
[2.7708858904222495, 42.124874000000005]
[-5.917493431977805, 54.595995849999994]
[-47.935987815572645, -1.2682495]
[-77.10772743201238, 38.880849]
[18.446350693219863, -33.9194412541821]
[4.553837293075634, 9.87473545]
[-40.71948728916856, -19.4708738]
[-3.887706136830548, 40.4720531]
[-77.73846230505066, 41.118241499999996]
[-86.37232931565248, 39.767253]
[-75.7677929430113, 45.246861]
[-57.60872268897312, -25.300369250000003]
[-3.1957759275615802, 51.496999]
[101.44534932949219, 3.0424493999999997]
[-0.27614486442577024, 51.5649527]
[14.626286998942518, 46.14911295]
[122.16490810941886, 10.68942415]
[26.235239245369677, -29.10584205]
[-46.46453120872865, -23.3922755]
[7.456676011172293, 9.0737594]
[72.88242539063752, 19.174224]
[-8.936393436582271, 52.85923155]
[-46.61630684789756, -23.54525370532251]
[-5.6655255463016, 54.6476616]
[-66.16749697661507, 18.3796565]
[100.36753761599343, -0.258077]
[-0.18659553625308645, 5.622836700000001]
[-44.30606162105452, -2.630256]
[-0.9540708232006978, 53.07953645]
[-57.392120060226596, -25.545136]
[-59.55949506196217, 13.18926575]
[81.81966860273523, 21.2837265]
[9.17309708689855, 45.46134515]
[28.20196690716061, -26.357267]
[27.867588687805586, -26.25622865]
[135.8752121042882, 35.077398]
[12.471087414848906, 41.87989725]
[101.41916092738697, 3.0485463]
[-3.1841013794110795, 54.740309800000006]
[111.27288078925142, -7.6653495]
[-82.04583862855065, 26.44546305]
[-0.04617405633679692, 51.5474543]
[-59.00019845776305, -27.452728649999997]
[-79.27831878185876, 43.629361]
[-90.28701333512204, 15.7725367]
[-47.77702753056685, -15.7761322]
[6.955321542775249, 50.957555]
[-46.71709015923788, -23.68305]
[88.39675397063142, 22.6126825]
[-0.19078030658995215, 51.410918]
[-80.20520279917844, 26.6248945]
[0.061503701723584894, 52.1797465]
[-0.18725155346136094, 51.127725049999995]
[13.571198556068946, 41.73327985]
[-74.77613552121585, 10.88976000022885]
[15.270616738570846, -4.316181166110799]
[3.4678846385647675, 6.4415264]
[110.47646314508441, 1.4046394]
[-51.18884108121921, -30.09977955]
[-0.19358142769567516, 5.71916305]
[-80.39804619605209, -0.998987500929819]
[90.4608306039538, 24.350890049999997]
[-38.52812992847572, -3.7897624]
[11.24359021509008, 43.78075115]
[2.1874475505013584, 41.48530015]
[-46.9313802360112, -23.0829291]
[74.05003667137677, 18.508142]
[-49.26845646209677, -25.4157418]
[96.77705883774428, 4.638717]
[50.607432343661564, 26.21142615489492]
[88.64262264062036, 22.8395935]
[-77.03479858735744, 38.928253]
[7.590236141078849, 47.554584]
[-87.67185082732834, 41.833768]
[-80.26549833198814, 26.27027075]
[-84.71447683834636, 39.2178634]
[-48.66658959791407, -27.5824638]
[107.55070661276707, -6.94740145]
[110.41345204954955, -7.8741955]
[-67.42329897976065, 10.2153292]
[20.438305306074902, 44.83601995]
[-56.423176838365386, -25.4524069]
[110.37446787901501, -7.802816099999999]
[7.4058935264964605, 50.895542500000005]
[123.30120670322682, 12.1142608]
[14.604514280628877, 53.2501412]
[16.371335286156064, 48.2203545]
[121.03718005088004, 14.5464293]
[73.82645281798412, 26.6309575]
[-0.12268307139448095, 50.84023415]
[-74.77613552121585, 10.88976000022885]
[-41.44243544048452, -3.112286]
[-8.462418643230954, 40.225522]
[100.88685063826725, 12.92743835]
[121.00578765778266, 14.53288485]
[2.6789330197533863, 48.862900350000004]
[-72.95982349870613, -36.8419804]
[75.152777378005, 15.32913505]
[150.96870742118324, -33.8482430125]
[-58.283050589940814, -34.747858]
[-52.97148390588838, -26.821245949999998]
[0.9928416362874148, 49.277393849999996]
[-57.60872268897312, -25.300369250000003]
[-34.86950754015527, -8.0015705]
[-66.11201611567164, 18.3738275]
[-111.90686922512023, 40.7658987]
[20.66953812698834, 52.1248436]
[-80.26549833198814, 26.27027075]
[101.659293489641, 3.1245665000000002]
[-106.66407332278604, 52.14735155]
[-80.59459798222946, 35.003158299999996]
[100.25827005349848, 6.4183733499999995]
[33.229827193871344, 35.12931985]
[110.86675087288135, -6.7978195]
[-75.1385241472828, 40.004886]
[-77.73846230505066, 41.118241499999996]
[-6.251445546100161, 53.35489925]
[-8.414606935621098, 41.54047835]
[-0.07397136374254265, 53.556477]
[-1.1298078561846094, 53.5176692]
[-0.44698087706035955, 39.38286375]
[109.23745953253797, -7.3998635]
[-66.06324007144676, 18.368581]
[1.488887371917806, 49.092087]
[-68.85729049642558, -32.88333445]
[-63.15131812873099, 9.351238500000001]
[50.553387244051756, 26.0266265]
[-73.9974582195282, 40.73081579656163]
[116.13532940734974, 0.09846565]
[-8.942317974679213, 38.92968930000001]
[-63.68656455487313, 10.39935305]
[-80.23493751181427, 44.585164500000005]
[36.8294584546357, -1.27486915]
[-73.61378864962145, 45.769232]
[-38.46279145288997, -4.098488]
[-48.30747198418481, -10.115612]
[-84.52616374770504, 33.8466796]
[-0.06863869555555227, 51.46472735]
[-96.11241311417706, 19.11318365]
[110.88559395488323, -6.8364695]
[6.831420614697573, 5.022698350000001]
[-43.94907114090909, -19.918678]
[15.79265397898603, 40.6599719]
[8.714992262907487, 49.405952]
[10.12988618645322, 54.341769]
[119.47524569276574, -5.2103301]
[-78.50758778354512, -0.166624998774166]
[2.1524530474150145, 41.39266]
[-80.55671304966887, 43.482149]
[-2.9523193559646543, 35.2928311]
[-99.68322055033974, 31.168839]
[5.548143814205817, 43.424668999999994]
[-73.2062181397931, 40.8237769]
[-1.6420178451113194, 54.99205245]
[76.97559765790353, 28.3684935]
[5.398770161414303, 45.8145702]
[-104.2858612754204, 19.1286153]
[77.39501378915662, 28.539585]
[-122.29443376046947, 47.4425206]
[74.2905250983531, 22.798337]
[16.371335286156064, 48.2203545]
[101.7034987237521, 3.1486449]
[-6.221568150171189, 53.494602549999996]
[-1.569822249867725, 53.80195785]
[-3.103845712525636, 51.01343545]
[-86.31725261230196, 35.830544]
[-57.60872268897312, -25.300369250000003]
[-69.21160528285722, 9.54794505]
[1.488887371917806, 49.092087]
[-44.08999325857814, -22.5243183]
[-58.35552060731446, -34.682671]
[120.15922248752412, 12.1029527]
[-61.965832656645574, -33.7423175]
[9.899906553414223, 17.608018299999998]
[8.444105373208505, 50.144429]
[-66.11201611567164, 18.3738275]
[86.1253346989828, 25.902658]
[126.6557431422449, -3.458962]
[17.286082293681147, 40.4693343]
[28.84318392941324, 41.054196399999995]
[2.402842813854887, 39.58223995]
[8.807779390832723, 53.1209195]
[-66.81721577039289, 10.48528495]
[27.1381888480852, 38.40793075]
[-54.766379581384726, -25.3621242]
[-36.80178525919959, -6.825167]
[106.84826549594328, -6.2329840999999995]
[-46.71709015923788, -23.68305]
[-34.930913091307545, -8.0436666]
[-58.44624422507712, -34.60445005]
[-5.6899410944189075, 43.509797500000005]
[-1.2118744334549278, 54.678972650000006]
[44.5651068127211, 24.259926649999997]
[-74.65308033966662, 40.22471095]
[-71.01482117658394, 42.2561325]
[-79.64796477510461, 43.555205]
[-73.13178701544095, -36.70293195]
[-76.72227849044097, 44.1921185]
[-2.2239948364650504, 51.8530985]
[-80.29495934067168, 38.92012]
[-73.98669719696045, 40.73125888744284]
[-75.7677929430113, 45.246861]
[14.795695256815034, 40.769206749999995]
[-73.82400655736285, 40.709626]
[72.30549545544415, 30.864504]
[-58.44937667349369, -34.6596785]
[-120.02525140240894, 37.269760500000004]
[-69.53738471128949, -38.599446]
[120.99598098166456, 14.4387372]
[-43.06092754366534, -22.9045236]
[121.03991744632869, 14.5847008]
[14.446473098716092, 50.05957115]
[72.88242539063752, 19.174224]
[-69.91397333861896, 18.4857373156989]
[6.008120425742145, 49.532306199999994]
[-55.914532095975076, -22.9474665]
[-0.7397572332264477, 52.03357795]
[-69.32396504069223, -24.2285423]
[-90.28701333512204, 15.7725367]
[71.67038443381242, 29.392834]
[42.51808486892912, 33.2264534994436]
[-97.57434348846694, 35.482792]
[85.80766251854935, 20.33243261990342]
[-101.26167824664532, 19.6518389]
[36.81222841960488, -1.3010185017629678]
[-96.11241311417706, 19.11318365]
[3.566630794648953, 51.19048945]
[3.309083744459687, 6.5905933]
[103.82087610668316, -3.626105]
[-71.82484946855448, -45.48344795]
[-70.67755796826364, -33.56233315]
[8.595939966737632, 49.3965582]
[-74.19859422093097, 4.2620515010534845]
[126.97114487079651, 37.59812547106435]
[8.564872547523935, 49.9849585]
[77.53130042611336, 13.075077]
[-77.73846230505066, 41.118241499999996]
[-65.39995086819546, 6.4252587000000005]
[-73.86929618132855, 40.944627]
[-34.86950754015527, -8.0015705]
[-1.20234321491845, 53.031003749999996]
[6.412725671018378, 51.166849]
[36.8294584546357, -1.27486915]
[-96.6072645586786, 32.77480250000001]
[121.06430695015186, 14.6832238]
[-69.32396504069223, -24.2285423]
[-55.97403032487652, -34.543938499999996]
[-77.73846230505066, 41.118241499999996]
[36.81222841960488, -1.3010185017629678]
[10.03250481237476, 45.13649825]
[-122.44614011854333, 37.7598095]
[121.20616110697766, 14.8605821]
[-49.26533244198062, -16.642891]
[-56.23476929094975, -34.8197395]
[-8.885412520846934, 53.343361200000004]
[111.1098948073475, -0.479155]
[72.88242539063752, 19.174224]
[5.178662667649764, 43.7277481]
[-1.3190329108078422, 53.4896005]
[-79.82287189216333, 43.381439]
[19.291700138817717, 42.703216100000006]
[-71.6383220787017, 10.66406775]
[-55.51011457154108, -32.047843]
[-68.04219555185651, 10.197311]
[-72.6264880911313, -38.6733845]
[-1.2978871835352601, 53.01500075]
[-0.45594312822436, 51.537157199999996]
[-81.55781848866349, 27.698442]
[-1.8532052601626066, 50.742274]
[-77.15969026960545, 18.11517405]
[46.711493395107965, -18.77845445]
[-0.012061024405685251, 51.4542914]
[-43.47679982453417, -22.908248999999998]
[28.84318392941324, 41.054196399999995]
[2.535272439005611, 48.795062349999995]
[-2.0781367492676015, 55.13142570608485]
[77.12280778635085, 28.6384285]
[77.49699900713716, 12.9230984]
[-69.31057454361522, 10.1786475]
[150.96870742118324, -33.8482430125]
[-70.23624450223977, -32.95491215]
[-77.03479858735744, 38.928253]
[-78.50758778354512, -0.166624998774166]
[18.442253277007296, -34.1216672]
[-3.685859083395898, 40.47775435]
[84.98696506074643, 25.212927999999998]
[-3.1957759275615802, 51.496999]
[-8.586511520076089, 51.9180549]
[-1.2036377127518758, 38.136525199999994]
[120.99489295154552, 14.591435449999999]
[16.371335286156064, 48.2203545]
[8.000418335790835, 47.0911113]
[-92.4922128365425, 38.3047025]
[-64.17924727806707, 10.453856949999999]
[-50.95104521072797, 0.586803]
[24.953932778235057, 60.3182622]
[6.307689860358552, 52.38742105]
[-70.60209385945836, -33.4540018]
[-39.15058289755639, -11.703952000000001]
[-46.322363710714285, -23.616633999999998]
[-66.9713092515625, 10.4753835]
[-74.03129238705972, 40.746387999999996]
[-2.779331545980141, 53.546262999999996]
[100.40044740819832, 13.719806349999999]
[-7.811693247829394, 53.136497500000004]
[-57.96038054072398, -34.936305000000004]
[1.024937344462486, 41.08368525]
[8.591825260309278, 47.1765835]
[-3.006819280694496, 43.271264]
[-68.65941066064619, 44.92220745]
[-46.46453120872865, -23.3922755]
[-68.02064850848774, 10.259512749999999]
[-120.9785846931509, 37.663398]
[33.229827193871344, 35.12931985]
[115.51620608854668, -2.744957]
[-111.73410769739696, 33.4056865]
[120.97101855575646, 14.71261065]
[-79.27831878185876, 43.629361]
[-43.47679982453417, -22.908248999999998]
[-81.48477434142401, 8.418274]
[6.635241846214406, 52.4389087]
[-4.034824482244608, 39.871464055984205]
[91.4077942728398, 23.8361085]
[75.97099823810834, 22.6710075]
[20.438305306074902, 44.83601995]
[3.309083744459687, 6.5905933]
[27.24541472324163, 37.058291999999994]
[-66.92031978368811, 10.4834919]
[-0.10159977007256737, 51.546839500000004]
[125.12377444962354, 6.14445585]
[-69.31057454361522, 10.1786475]
[144.3577006479838, -6.65094]
[121.06430695015186, 14.6832238]
[12.989518189451653, 43.81761625]
[9.941648447940857, 53.567330999999996]
[-0.08984135406230265, 51.291831]
[-55.92349888602152, -27.4047093]
[71.67038443381242, 29.392834]
[36.8294584546357, -1.27486915]
[-46.84185692559524, -23.5478695]
[-79.27831878185876, 43.629361]
[116.61251353924791, 40.247026500000004]
[-46.29137717665314, -23.8628475]
[150.96870742118324, -33.8482430125]
[-58.44624422507712, -34.60445005]
[-73.1342138080314, 7.14455450052768]
[-64.2655297350023, -27.7930545]
[-35.22839654016319, -5.9184929]
[-48.78106283333333, -27.247053]
[106.8152431145939, -6.3944513999999995]
[8.591825260309278, 47.1765835]
[-80.30251619674019, 25.6677225]
[5.863003996603229, 51.71474905]
[55.370675496842864, 24.98742025]
[24.953932778235057, 60.3182622]
[12.471087414848906, 41.87989725]
[-47.77702753056685, -15.7761322]
[8.377054609339005, 40.760545050000005]
[106.7856334349409, -6.249839400000001]
[103.83199932329313, 1.304172814261004]
[-78.50758778354512, -0.166624998774166]
[2.3200448684016433, 48.8587725]
[-88.37170797019868, 40.206356]
[-80.13164790457606, 25.81703865]
[-48.31547272805836, -19.00476185]
[-3.5887534142518183, 37.18032225]
[121.11606452266867, 13.72845875]
[-72.22518493739277, 7.7683711]
[-0.9934905725968142, 51.4509703494507]
[9.455286060840496, 51.30714625]
[-105.12577354945054, 39.820324850000006]
[76.85000332797554, 17.36360195]
[-74.61848693016893, 10.9021999978016]
[141.25964940134608, 39.746958]
[-66.54582221173013, 10.291965]
[-77.03479858735744, 38.928253]
[77.49699900713716, 12.9230984]
[37.47720941082096, -0.05750185000000001]
[74.05003667137677, 18.508142]
[110.90168312966695, -7.09501]
[-0.14032144467619564, 51.50010115]
[-73.41074614078848, 45.679697000000004]
[-81.55781848866349, 27.698442]
[-73.61378864962145, 45.769232]
[-75.7677929430113, 45.246861]
[10.22638460273015, 4.29512045]
[-0.9666539419524722, 37.784623350000004]
[-83.2513857740972, 32.6779615]
[72.88242539063752, 19.174224]
[-97.78969833191762, 30.270267990185282]
[-4.764626419156018, 37.40583475]
[-79.01768699052809, -8.123150475363476]
[-75.4307829096173, 6.14468450080529]
[-77.18609900055614, 38.937029300000006]
[-73.95094715835492, 40.788882]
[1.2322798044566368, 41.125226600000005]
[-74.36238032649254, 40.541570500000006]
[-80.13164790457606, 25.81703865]
[-79.28012251798155, 43.8808001]
[72.88242539063752, 19.174224]
[-84.28339930180181, 30.4580635]
[-75.7677929430113, 45.246861]
[-73.9394847402069, 40.655125999999996]
[125.39335616652109, 7.3176963]
[-48.50173502968376, -1.2734079999999999]
[-66.8665663294903, -29.4187825]
[32.84427063715165, 39.88898090000001]
[-76.48851696454582, -12.802178520582299]
[101.44534932949219, 3.0424493999999997]
[-46.71709015923788, -23.68305]
[-9.187825799932975, 38.795381750000004]
[-0.08436966711518405, 51.35892255]
[48.045982221752446, 29.27438425]
[-82.70612098364845, 40.3648805]
[-6.251445546100161, 53.35489925]
[120.96260249712346, 14.430495449999999]
[101.52386782534944, 3.0726853]
[35.403963698589344, 37.001921550000006]
[-80.96496149267327, 34.040183]
[3.8551124489969073, 51.51646585]
[0.2688305157948723, 51.142146350000004]
[-93.40911244006743, 48.6229745]
[27.895069416659652, 37.869866200000004]
[-82.61699263018042, 35.539068]
[2.3353409012800563, 43.2077503]
[-57.392120060226596, -25.545136]
[-55.86913589919476, -33.764072999999996]
[36.8294584546357, -1.27486915]
[-99.68322055033974, 31.168839]
[18.221189316188685, 59.5866977]
[-74.15454781787498, 40.8212055]
[77.49699900713716, 12.9230984]
[-83.21499377648053, 42.314670899999996]
[-1.0604202717575726, 37.63250305]
[-86.75148495566681, 36.156363999999996]
[-43.47679982453417, -22.908248999999998]
[121.03718005088004, 14.5464293]
[-55.92349888602152, -27.4047093]
[6.150486988505032, 46.2362012]
[-57.96038054072398, -34.936305000000004]
[7.590236141078849, 47.554584]
[-1.1121527486222433, 37.93444185]
[106.8152431145939, -6.3944513999999995]
[18.24576091406242, 50.34551105]
[-71.25153506575565, 46.85587575]
[2.3200448684016433, 48.8587725]
[123.9746948030544, 10.294054899999999]
[-79.20499995879831, 46.096201]
[139.38398284285518, 35.55291822896635]
[33.89747026201392, 48.382974]
[-70.77999822979365, 42.097688500000004]
[-98.67108803452297, 29.4770395]
[-82.95267208837973, 39.994663]
[-90.28701333512204, 15.7725367]
[115.83018576955499, -31.83938873875]
[-43.46628543401313, -22.69641825]
[-56.23476929094975, -34.8197395]
[-7.811693247829394, 53.136497500000004]
[83.1022919246779, 28.388555699999998]
[-60.13399269163071, -37.1468495]
[7.752379206380734, 48.56931985]
[33.229827193871344, 35.12931985]
[-43.83555664751553, -19.727776499999997]
[77.53130042611336, 13.075077]
[-58.44624422507712, -34.60445005]
[13.592426446842754, 37.31711565]
[24.69953619843782, 60.183179]
[-36.00058011395045, -7.2756056]
[6.790278448997554, 51.238459500000005]
[-73.95094715835492, 40.788882]
[-55.51011457154108, -32.047843]
[77.53130042611336, 13.075077]
[46.669284223477305, 24.72121995]
[0.6848479866508758, 47.39424495]
[0.20176782414163102, 48.9256178]
[-0.7105811108700691, 51.6475365]
[-57.60872268897312, -25.300369250000003]
[7.121913519420469, 49.3666545]
[-75.96408096056845, 8.595484497671844]
[32.55624644377543, 0.2892697]
[-5.6899410944189075, 43.509797500000005]
[-81.48477434142401, 8.418274]
[-73.59300316581725, 45.558747499999996]
[73.07112304481927, 33.7135145]
[-76.829075795431, 38.907401]
[7.904317700150678, 46.553201]
[-4.779221468854139, 50.34108175]
[9.005418243641, 45.382208250000005]
[72.30549545544415, 30.864504]
[-75.49489445358387, 10.390213195262199]
[-57.96038054072398, -34.936305000000004]
[16.371335286156064, 48.2203545]
[116.61251353924791, 40.247026500000004]
[-46.985038853621916, -22.979916850000002]
[-57.392120060226596, -25.545136]
[-1.776578663968131, 53.7558445]
[120.52296171087875, 14.817651999999999]
[72.88242539063752, 19.174224]
[-83.46375285713984, 33.586126]
[74.46458870329455, 34.2815088]
[-46.71709015923788, -23.68305]
[74.33717248801722, 31.529042500000003]
[55.370675496842864, 24.98742025]
[1.5064226982428381, 48.42189381907333]
[-16.232478639899714, 28.49953605]
[27.25456909281999, 38.33939895]
[130.4409728731137, 33.581099503025555]
[35.49145399926005, 38.729166899999996]
[76.04065560014611, 10.59455916136517]
[95.29659730145508, 5.53825905]
[-3.685859083395898, 40.47775435]
[-6.048253781892658, 37.3699471]
[-0.5314698219340228, 38.37563685]
[-103.20242086532716, 20.4071009]
[-99.68322055033974, 31.168839]
[103.70009847844943, 1.3233394999656598]
[135.75501305395647, 35.005963998116954]
[-78.50758778354512, -0.166624998774166]
[-72.02036613441462, 8.021754999999999]
[-56.23476929094975, -34.8197395]
[-69.32396504069223, -24.2285423]
[-70.68977854327245, -33.454377037996885]
[-81.55781848866349, 27.698442]
[50.20146504781121, 26.30783745]
[-100.29030546754338, 25.6417035]
[-2.724669091589089, 52.71523]
[-75.29281734375343, 4.4463784995169195]
[-72.95982349870613, -36.8419804]
[10.241093232530089, 45.48136735]
[-2.1867993070378833, 53.41461365]
[-77.73846230505066, 41.118241499999996]
[-1.8532052601626066, 50.742274]
[-4.616701671725092, 55.466084]
[-48.50173502968376, -1.2734079999999999]
[-76.62047508955224, 39.292525]
[-1.0604202717575726, 37.63250305]
[-3.3538167035950073, 37.993265199999996]
[-6.171855705209412, 53.2572742]
[-69.97510535001328, 18.4679911508787]
[55.540845271943866, 25.40372045]
[85.91975492003289, 20.37048]
[-57.60872268897312, -25.300369250000003]
[-36.63051887483744, -6.71133]
[73.56415856638276, 2.1190928500000004]
[121.06430695015186, 14.6832238]
[-49.284652507738095, -25.4949653]
[-1.7829101218493166, 50.8453845]
[3.9778769201188835, 50.4458724]
[-2.2071096468023264, 53.45697275]
[-58.640799370420645, -34.4438866]
[-0.12141968422886748, 51.4603128]
[80.66215108266721, 7.87875615]
[-56.23476929094975, -34.8197395]
[-73.95094715835492, 40.788882]
[-94.50251292936605, 46.44184745]
[16.921761513864602, 52.39946449999999]
[-82.38480539195213, 36.34489]
[-3.006819280694496, 43.271264]
[150.96870742118324, -33.8482430125]
[80.17672246885807, 12.9396355]
[77.49699900713716, 12.9230984]
[119.55790519725646, -5.1065545]
[-2.740789418247509, 54.326594549999996]
[18.221189316188685, 59.5866977]
[-94.8172205335114, 29.287605499999998]
[-1.6724798493491497, 38.064534800000004]
[121.04282657522978, 14.7485038]
[33.229827193871344, 35.12931985]
[-75.49489445358387, 10.390213195262199]
[-68.75510141880531, 44.791492500000004]
[-7.811693247829394, 53.136497500000004]
[6.142376035256887, 46.2047646]
[-111.90686922512023, 40.7658987]
[-93.09827456721938, 44.95052267229826]
[30.705474381167733, 41.1006475]
[72.88242539063752, 19.174224]
[120.99489295154552, 14.591435449999999]
[107.42272208454399, -6.285542]
[-80.22019631158497, 26.389616349999997]
[-80.13164790457606, 25.81703865]
[-46.989235509723315, -22.894954900000002]
[21.21769036387755, 45.758134049999995]
[14.446473098716092, 50.05957115]
[-76.6712768582815, 39.20953]
[101.52386782534944, 3.0726853]
[-80.1600743688156, 26.0622015]
[-99.65261572390186, 19.284691449999997]
[106.80530176846014, -6.6242965]
[-92.53781006573276, 45.118144]
[-96.89958604613054, 19.54247]
[16.371335286156064, 48.2203545]
[18.442253277007296, -34.1216672]
[-82.34536040056528, 29.672128999999998]
[-0.10159977007256737, 51.546839500000004]
[-70.65553032726402, -33.45218525]
[100.7274157158761, 13.612502]
[-80.26814871237771, 25.7823705]
[-42.01320022823286, -18.795636000000002]
[46.669284223477305, 24.72121995]
[-60.01943729772682, -34.900198]
[-46.985038853621916, -22.979916850000002]
[-90.24253450801241, 38.6537705]
[-3.639797524152411, 38.088110900000004]
[-95.93131126221996, 36.109384500000004]
[-80.53109625181841, 33.6310115]
[-56.423176838365386, -25.4524069]
[-112.0735233686602, 33.552087549999996]
[-82.2699279226518, 27.8272555]
[-37.086676670461756, -11.0039725]
[0.5862891265685541, 51.3711192]
[0.6529325894805864, 41.2039536]
[-1.1121527486222433, 37.93444185]
[2.3200448684016433, 48.8587725]
[100.57738341246929, 13.7717606]
[-55.89709598437541, -27.362014476695887]
[77.53130042611336, 13.075077]
[-73.59300316581725, 45.558747499999996]
[-58.44624422507712, -34.60445005]
[-93.77260875647833, 41.032889]
[-6.383234562003372, 52.9580601]
[-75.49489445358387, 10.390213195262199]
[-73.95094715835492, 40.788882]
[-0.10159977007256737, 51.546839500000004]
[16.371335286156064, 48.2203545]
[24.415330828708115, 56.88054775]
[-37.086676670461756, -11.0039725]
[-2.646455199356373, 50.942882999999995]
[-118.28761573756861, 34.0207635]
[-3.1957759275615802, 51.496999]
[34.7233622696928, 0.08207575]
[-84.04902775902505, 34.0933625]
[73.0821316028939, 18.9693045]
[80.88082153765549, 26.8249615]
[-93.09827456721938, 44.95052267229826]
[-1.3348089059282233, 37.620605]
[-70.43718343437219, 9.369782449999999]
[-46.728710739761084, -23.277061]
[1.7190765157887762, 52.59486545]
[125.76427456036245, -8.88126555]
[4.829962866793188, 45.7578026]
[-46.989235509723315, -22.894954900000002]
[-61.760466296925266, 44.324153]
[120.99489295154552, 14.591435449999999]
[3.2200224983403656, 51.2609465]
[73.07112304481927, 33.7135145]
[-80.19690558052683, -2.3517029992340097]
[-80.26814871237771, 25.7823705]
[-56.683884446098276, -36.680212999999995]
[103.83919819893437, 1.3102919999828]
[-71.6383220787017, 10.66406775]
[-85.25236474147727, 35.09193500000001]
[-0.5596187880069128, 44.8637266]
[-84.41732980362106, 33.767296]
[120.99598098166456, 14.4387372]
[18.023955581657727, 59.3338177]
[-99.19881627681679, 19.42983985]
[100.56426571624517, 13.7776246]
[-71.56783722973867, -16.428411498908453]
[-73.86929618132855, 40.944627]
[106.80234844625862, -6.29265335]
[-74.04883969800109, 4.672496345279876]
[-3.24861619379536, 55.94319375]
[-70.54612795250627, -33.531010300000005]
[-84.01163270319064, 35.9824005]
[56.660559699945225, 24.279043799999997]
[-88.0693440415165, 20.560964499999997]
[-42.323969756930815, -22.74655505]
[-1.5810841662301787, 37.4704063]
[-70.82097670262311, -34.1215103]
[-79.91408774934271, 43.2622265]
[-76.37104545396878, 38.805249]
[77.12280778635085, 28.6384285]
[-50.235600299472615, -18.978126500000002]
[24.953932778235057, 60.3182622]
[-111.88225745573948, 33.6394665]
[106.63760352221884, 10.7630127]
[-74.23752029703905, 40.948091]
[-69.91397333861896, 18.4857373156989]
[-3.685859083395898, 40.47775435]
[2.3200448684016433, 48.8587725]
[-99.28988642060762, 19.47416165]
[126.05837722457298, 7.54106135]
[-79.74353192502639, 43.725062]
[-1.1121527486222433, 37.93444185]
[-3.652242477244849, 40.1809612]
[-95.9499530305905, 36.742551500000005]
[110.56913437123563, -6.9006495]
[120.55947671948394, 18.060458774482708]
[-86.82083015153333, 33.451846]
[31.0560000338659, -17.8666796]
[19.14519655984876, 47.48172889999999]
[0.055908520981478055, 51.0295502]
[-47.77702753056685, -15.7761322]
[135.75501305395647, 35.005963998116954]
[18.18585260320289, 59.35970745]
[-1.8532052601626066, 50.742274]
[-77.03479858735744, 38.928253]
[-97.71631205313102, 30.3234054]
[88.39675397063142, 22.6126825]
[-83.71062133524066, 42.200961500000005]
[-73.95094715835492, 40.788882]
[-73.9394847402069, 40.655125999999996]
[-74.23752029703905, 40.948091]
[-73.10453978992248, 40.8305565]
[-73.61378864962145, 45.769232]
[-123.95469745274102, 49.174572]
[-87.67185082732834, 41.833768]
[-73.32159311336997, 5.064958499662065]
[107.42272208454399, -6.285542]
[-0.4670914511415467, 51.75226375]
[128.67892689967053, 35.17591154470175]
[-96.0612432426159, 41.275725550000004]
[-6.251445546100161, 53.35489925]
[-78.89977547890955, 33.70415405]
[-43.47679982453417, -22.908248999999998]
